zip,3.0916,1,38236,,,
zip,2.6912,3,38237,,,
zip,2.6912,4,38240,,,
zip,2.8163,7,38242,,,
zip,3.0916,2,38253,,,
zip,1,1,38255,,,
zip,2,2,38256,,,
zip,3.0916,2,38260,,,
zip,2.8163,7,38261,,,
zip,2.5321,21,38301,,,
zip,2.7689,29,38305,,,
zip,2.6912,2,38310,,,
zip,3.4498,1,38313,,,
zip,2.1949,5,38320,,,
zip,2.5465,4,38321,,,
zip,3.0916,2,38326,,,
zip,3.4498,1,38329,,,
zip,2.2372,1,38334,,,
zip,2.2758,6,38340,,,
zip,2.9450,21,38343,,,
zip,2,7,38344,,,
zip,2.2372,1,38345,,,
zip,2.7884,8,38351,,,
zip,2.9900,10,38355,,,
zip,2.5257,15,38358,,,
zip,1,1,38359,,,
zip,3.0916,1,38361,,,
zip,2,1,38362,,,
zip,3.1632,11,38363,,,
zip,3.4498,2,38366,,,
zip,3.7738,1,38372,,,
zip,3.0916,6,38374,,,
zip,2.2372,2,38375,,,
zip,3.7738,1,38376,,,
zip,2,1,38379,,,
zip,2.2372,1,38380,,,
zip,2,6,38382,,,
zip,3.0916,1,38387,,,
zip,2,1,38390,,,
zip,2,2,38401,,,
zip,2.9370,1,38425,,,
zip,3.7738,1,38449,,,
zip,3.4498,1,38474,,,
zip,1,1,38506,,,
zip,2,1,38556,,,
zip,2.6912,1,38583,,,
zip,3.4498,1,38611,,,
zip,2.0372,1,38617,,,
zip,2.6912,1,38618,,,
zip,3.0916,1,38632,,,
zip,2.4868,3,38637,,,
zip,3.4498,1,38641,,,
zip,2,1,38651,,,
zip,2,1,38652,,,
zip,2.2534,4,38654,,,
zip,2.6912,3,38655,,,
zip,3.0916,1,38664,,,
zip,2.2372,2,38671,,,
zip,2,2,38672,,,
zip,3.4498,1,38677,,,
zip,2.6268,2,38683,,,
zip,2.2372,1,38703,,,
zip,3.4498,1,38748,,,
zip,2.2372,1,38828,,,
zip,2.0372,1,38834,,,
zip,2,1,38838,,,
zip,2,1,38870,,,
zip,2.2372,1,38873,,,
zip,2,1,38901,,,
zip,2,3,39042,,,
zip,3.4672,94,39046,,,
zip,2.2372,7,39047,,,
zip,1,1,39051,,,
zip,1,1,39056,,,
zip,1,1,39071,,,
zip,3.0916,1,39073,,,
zip,3.7738,1,39083,,,
zip,1,1,39090,,,
zip,3.7738,386,39110,,,
zip,2,1,39120,,,
zip,2.7594,56,39157,,,
zip,3.0916,2,39160,,,
zip,2,1,39183,,,
zip,1,1,39194,,,
zip,2.2372,1,39202,,,
zip,2.2372,1,39206,,,
zip,1,2,39208,,,
zip,3.4498,2,39209,,,
zip,2.7508,10,39211,,,
zip,2.6912,3,39213,,,
zip,2.4086,7,39216,,,
zip,2.5168,1,39218,,,
zip,2.4108,10,39232,,,
zip,3.0916,1,39443,,,
zip,2.6912,1,39462,,,
zip,2,1,39525,,,
zip,1,2,39565,,,
zip,1,2,39630,,,
zip,2.0372,1,39730,,,
zip,3.0916,2,39759,,,
zip,2,1,40003,,,
zip,3.5503,2,40004,,,
zip,2.0372,7,40014,,,
zip,2.6912,1,40019,,,
zip,1,1,40022,,,
zip,1,1,40023,,,
zip,2,3,40031,,,
zip,2.6912,1,40033,,,
zip,2,2,40047,,,
zip,2.2372,1,40056,,,
zip,2.7112,27,40065,,,
zip,2.4718,2,40067,,,
zip,3.1451,7,40068,,,
zip,2.2372,1,40071,,,
zip,1,1,40075,,,
zip,1,1,40076,,,
zip,3.4498,1,40142,,,
zip,2,2,40165,,,
zip,1,1,40175,,,
zip,1,1,40206,,,
zip,2,1,40207,,,
zip,1,1,40214,,,
zip,2,3,40220,,,
zip,2.2372,2,40223,,,
zip,1,1,40241,,,
zip,2.2372,1,40242,,,
zip,1,1,40245,,,
zip,2,2,40272,,,
zip,1,1,40299,,,
zip,2,1,40322,,,
zip,2.6912,1,40390,,,
zip,2,1,40475,,,
zip,1,1,40601,,,
zip,2,1,41056,,,
zip,2,1,41076,,,
zip,2,1,41230,,,
zip,2,1,41640,,,
zip,2,2,42001,,,
zip,2.4718,2,42003,,,
zip,2,1,42021,,,
zip,3.0916,1,42025,,,
zip,2.6912,1,42035,,,
zip,1,1,42039,,,
zip,2.3014,3,42041,,,
zip,2,4,42050,,,
zip,1,1,42053,,,
zip,2.2372,3,42056,,,
zip,2.2372,1,42058,,,
zip,2.6912,2,42066,,,
zip,2.1387,1,42071,,,
zip,3.0916,1,42079,,,
zip,1,1,42081,,,
zip,2.7194,3,42087,,,
zip,1,1,42141,,,
zip,2.6912,1,42217,,,
zip,2.0372,1,42223,,,
zip,2,1,42236,,,
zip,3.0916,1,42240,,,
zip,2.2372,2,42301,,,
zip,2,1,42348,,,
zip,2.8163,2,42420,,,
zip,2,2,42544,,,
zip,2,2,42701,,,
zip,1,1,42718,,,
zip,1,1,43004,,,
zip,3.0916,1,43085,,,
zip,2,1,43113,,,
zip,2,1,43201,,,
zip,2.2372,1,43202,,,
zip,2.6912,1,43207,,,
zip,3.0916,3,43215,,,
zip,2.8973,2,43351,,,
zip,2,10,43402,,,
zip,2.6912,2,43410,,,
zip,2.3954,3,43412,,,
zip,2,6,43420,,,
zip,2,1,43430,,,
zip,3.0916,1,43445,,,
zip,2.6051,1,43447,,,
zip,3.0916,2,43449,,,
zip,2.2372,1,43450,,,
zip,2,2,43452,,,
zip,2,3,43460,,,
zip,2.3799,2,43465,,,
zip,2,1,43501,,,
zip,3.0916,8,43502,,,
zip,2,1,43504,,,
zip,2.2504,11,43506,,,
zip,2.1507,16,43512,,,
zip,2.4523,7,43515,,,
zip,2.2372,1,43516,,,
zip,2,3,43517,,,
zip,1,1,43518,,,
zip,2.8973,2,43521,,,
zip,2,5,43522,,,
zip,2.6912,1,43525,,,
zip,2.7713,23,43528,,,
zip,3.0916,3,43533,,,
zip,2,1,43534,,,
zip,3.9249,1,43536,,,
zip,2.6912,19,43537,,,
zip,2,1,43540,,,
zip,2.6912,4,43542,,,
zip,2.6912,3,43543,,,
zip,2.4409,8,43545,,,
zip,2.2822,29,43551,,,
zip,2.6912,2,43554,,,
zip,2.2372,1,43557,,,
zip,2.8973,13,43558,,,
zip,3.0209,33,43560,,,
zip,3.4498,3,43566,,,
zip,2.8570,9,43567,,,
zip,3.7738,1,43569,,,
zip,2.7194,3,43570,,,
zip,2,4,43571,,,
zip,2.8469,8,43604,,,
zip,3.0916,3,43605,,,
zip,2.7216,20,43606,,,
zip,2.7594,12,43607,,,
zip,2.3892,5,43609,,,
zip,2.3799,2,43610,,,
zip,3.0109,32,43611,,,
zip,3.0916,19,43612,,,
zip,3.0354,27,43613,,,
zip,2.6358,19,43614,,,
zip,3.1454,17,43615,,,
zip,2.4761,7,43616,,,
zip,2.6997,10,43617,,,
zip,2.5391,8,43619,,,
zip,2.7194,3,43620,,,
zip,2.6376,15,43623,,,
zip,2.6912,1,43755,,,
zip,2,1,44004,,,
zip,2,1,44011,,,
zip,3.2031,2,44041,,,
zip,2.6051,2,44053,,,
zip,3.4498,1,44057,,,
zip,2,1,44067,,,
zip,1,1,44074,,,
zip,3.0916,1,44102,,,
zip,2.6912,3,44107,,,
zip,2,1,44111,,,
zip,2.2372,2,44118,,,
zip,2,1,44136,,,
zip,2.0372,1,44140,,,
zip,2.2372,1,44145,,,
zip,2.2372,1,44149,,,
zip,2.2372,1,44223,,,
zip,2.5168,1,44241,,,
zip,2,1,44302,,,
zip,2.6912,1,44305,,,
zip,2.0372,1,44307,,,
zip,2.5465,3,44308,,,
zip,2.0372,1,44313,,,
zip,2.2372,1,44321,,,
zip,4.0696,1,44685,,,
zip,2,2,44691,,,
zip,2,1,44802,,,
zip,3.0916,1,44805,,,
zip,3.4498,1,44811,,,
zip,1,1,44818,,,
zip,2,1,44820,,,
zip,2,1,44830,,,
zip,3.0916,1,44837,,,
zip,2.6912,2,44839,,,
zip,2.2372,1,44847,,,
zip,2,2,44857,,,
zip,2.6912,1,44870,,,
zip,2.2372,1,44882,,,
zip,3.0916,2,44883,,,
zip,2,1,45011,,,
zip,2,1,45067,,,
zip,3.4498,1,45226,,,
zip,1,1,45403,,,
zip,2.7334,1,45405,,,
zip,2,1,45424,,,
zip,2,1,45638,,,
zip,3.0916,1,45660,,,
zip,2.6912,1,45662,,,
zip,2,1,45693,,,
zip,2.2372,1,45801,,,
zip,2,3,45805,,,
zip,2.2372,1,45807,,,
zip,2.7334,1,45821,,,
zip,2.2372,1,45822,,,
zip,2,3,45827,,,
zip,3.0916,1,45830,,,
zip,2,1,45831,,,
zip,2,11,45840,,,
zip,1,1,45874,,,
zip,2.2372,1,45875,,,
zip,2.6912,1,45879,,,
zip,1,1,45887,,,
zip,2,1,45891,,,
zip,2.6912,1,46012,,,
zip,2.5168,1,46016,,,
zip,1,1,46037,,,
zip,1,1,46038,,,
zip,2,1,46072,,,
zip,1,1,46077,,,
zip,2,1,46142,,,
zip,2.6912,1,46158,,,
zip,2.6912,1,46168,,,
zip,1,1,46176,,,
zip,2.2372,1,46219,,,
zip,2.6051,1,46231,,,
zip,2,1,46239,,,
zip,1,1,46303,,,
zip,2.5675,8,46304,,,
zip,2,2,46307,,,
zip,1,1,46310,,,
zip,3.0916,2,46319,,,
zip,1,2,46322,,,
zip,2.2372,1,46323,,,
zip,3.0916,3,46324,,,
zip,2.2372,4,46342,,,
zip,2.2372,1,46347,,,
zip,2.9862,15,46350,,,
zip,2.3812,12,46360,,,
zip,3.0916,1,46365,,,
zip,2.1387,2,46366,,,
zip,3.0916,1,46368,,,
zip,2.8973,2,46371,,,
zip,2,1,46374,,,
zip,2.4338,6,46383,,,
zip,2,3,46385,,,
zip,2.9106,3,46391,,,
zip,2.2372,1,46410,,,
zip,2.5168,1,46501,,,
zip,2.7834,5,46506,,,
zip,3.0481,16,46507,,,
zip,2.4868,3,46511,,,
zip,2.9271,55,46514,,,
zip,3.2314,32,46516,,,
zip,2.8397,17,46517,,,
zip,2.7388,35,46526,,,
zip,2.7513,19,46528,,,
zip,2.7137,67,46530,,,
zip,2.2372,1,46531,,,
zip,2,4,46534,,,
zip,2.8163,2,46538,,,
zip,3.0435,30,46540,,,
zip,3.0916,1,46542,,,
zip,2.2372,1,46543,,,
zip,2.8029,43,46544,,,
zip,2.6902,36,46545,,,
zip,2.2372,2,46550,,,
zip,2.6912,2,46552,,,
zip,2.7751,3,46553,,,
zip,2.9567,4,46554,,,
zip,2.7665,15,46556,,,
zip,2.9252,29,46561,,,
zip,2.6912,1,46562,,,
zip,2.4294,8,46563,,,
zip,3.3462,3,46565,,,
zip,2.5701,5,46567,,,
zip,3.8249,3,46571,,,
zip,2.4718,3,46573,,,
zip,2.4031,12,46574,,,
zip,2.1763,13,46580,,,
zip,2,6,46582,,,
zip,2.4414,6,46590,,,
zip,2.7477,37,46601,,,
zip,2.3799,4,46613,,,
zip,2.7304,26,46614,,,
zip,2.9129,23,46615,,,
zip,2.7613,7,46616,,,
zip,2.8276,16,46617,,,
zip,2.6805,8,46619,,,
zip,2.9368,32,46628,,,
zip,2.1186,5,46635,,,
zip,2.3189,14,46637,,,
zip,1,1,46701,,,
zip,2.2372,1,46702,,,
zip,2.4146,13,46703,,,
zip,2,7,46706,,,
zip,2.6912,2,46710,,,
zip,2.5168,2,46714,,,
zip,2.1718,3,46721,,,
zip,2,3,46723,,,
zip,2,7,46725,,,
zip,2,2,46733,,,
zip,2.6627,7,46737,,,
zip,2.0372,1,46741,,,
zip,3.0916,1,46742,,,
zip,3.2754,5,46746,,,
zip,4.0696,1,46747,,,
zip,1,1,46748,,,
zip,2,9,46750,,,
zip,2.6403,13,46755,,,
zip,2.9257,8,46761,,,
zip,3.0916,2,46765,,,
zip,3.0916,1,46767,,,
zip,4.3417,1,46773,,,
zip,2.3954,3,46774,,,
zip,2,1,46777,,,
zip,2.6912,4,46779,,,
zip,2.2372,1,46783,,,
zip,2.5168,1,46784,,,
zip,2,1,46793,,,
zip,2,1,46794,,,
zip,3.7738,3,46795,,,
zip,1,1,46797,,,
zip,2.2372,13,46802,,,
zip,2.6912,3,46804,,,
zip,2.2372,10,46805,,,
zip,2,4,46807,,,
zip,2.1052,6,46808,,,
zip,2.6912,2,46809,,,
zip,2.6051,4,46814,,,
zip,2.4718,2,46818,,,
zip,2.6067,10,46825,,,
zip,2.4718,5,46835,,,
zip,2.8973,4,46845,,,
zip,2.6484,5,46901,,,
zip,2,5,46902,,,
zip,3.0916,2,46910,,,
zip,2.2372,1,46926,,,
zip,1,1,46933,,,
zip,2.6912,1,46936,,,
zip,2.0372,1,46938,,,
zip,2,1,46940,,,
zip,2.8973,3,46941,,,
zip,3.4498,1,46951,,,
zip,2,7,46952,,,
zip,2.5465,4,46953,,,
zip,2.9567,6,46962,,,
zip,2.3487,6,46970,,,
zip,2.6912,3,46975,,,
zip,2,1,46982,,,
zip,2.3422,9,46992,,,
zip,3.4498,1,47011,,,
zip,1,1,47110,,,
zip,1,1,47150,,,
zip,1,1,47167,,,
zip,1,1,47172,,,
zip,3.4498,1,47304,,,
zip,3.0916,1,47305,,,
zip,1,1,47348,,,
zip,2,1,47374,,,
zip,2,1,47523,,,
zip,2.2372,1,47541,,,
zip,2.2372,3,47591,,,
zip,3.2754,3,47613,,,
zip,2.3604,9,47620,,,
zip,2,3,47630,,,
zip,3.4498,1,47633,,,
zip,2,1,47635,,,
zip,2.6912,1,47638,,,
zip,2,1,47708,,,
zip,2,3,47710,,,
zip,3.0916,2,47711,,,
zip,2.9633,6,47712,,,
zip,3.0916,3,47713,,,
zip,2.6912,2,47714,,,
zip,1,2,47715,,,
zip,2.2372,1,47720,,,
zip,2.2372,7,47725,,,
zip,2,1,47882,,,
zip,2,1,47905,,,
zip,2,1,47906,,,
zip,3.6156,3,47922,,,
zip,2.6912,1,47960,,,
zip,3.0916,1,48002,,,
zip,2.4718,2,48003,,,
zip,3.0916,3,48005,,,
zip,2.6912,1,48006,,,
zip,2.6301,12,48009,,,
zip,3.5722,3,48014,,,
zip,2,1,48017,,,
zip,3.7738,1,48021,,,
zip,2,1,48022,,,
zip,2.4718,2,48023,,,
zip,2.8968,20,48025,,,
zip,1,1,48026,,,
zip,2,3,48030,,,
zip,2.8839,9,48033,,,
zip,2.8908,10,48034,,,
zip,2.2372,2,48035,,,
zip,2.5168,1,48036,,,
zip,3.0781,8,48038,,,
zip,2.6912,2,48039,,,
zip,2,1,48040,,,
zip,2,7,48042,,,
zip,2.6912,2,48043,,,
zip,2.1470,6,48044,,,
zip,2.8635,9,48045,,,
zip,2,4,48047,,,
zip,2,5,48048,,,
zip,2,1,48049,,,
zip,2.5168,1,48050,,,
zip,2.2372,1,48051,,,
zip,2,3,48060,,,
zip,2,5,48062,,,
zip,2.4261,2,48063,,,
zip,3.0916,1,48064,,,
zip,2.9893,6,48065,,,
zip,2.8973,2,48066,,,
zip,2.6912,11,48067,,,
zip,2,1,48069,,,
zip,1,1,48070,,,
zip,2.1387,1,48071,,,
zip,2.4868,3,48072,,,
zip,2,6,48073,,,
zip,2,1,48074,,,
zip,2.6606,11,48075,,,
zip,2.5078,5,48076,,,
zip,2.2372,2,48080,,,
zip,2.8973,3,48081,,,
zip,2.3799,2,48082,,,
zip,1,1,48083,,,
zip,2.8299,4,48084,,,
zip,2,2,48085,,,
zip,2.2372,1,48089,,,
zip,1,1,48091,,,
zip,4.0696,1,48092,,,
zip,1,1,48093,,,
zip,2.4718,3,48094,,,
zip,2.8973,2,48095,,,
zip,2.2854,6,48098,,,
zip,2.6912,9,48101,,,
zip,2.6956,161,48103,,,
zip,2.7150,157,48104,,,
zip,2.6886,82,48105,,,
zip,2.6340,48,48108,,,
zip,2.4387,17,48109,,,
zip,2.9058,30,48111,,,
zip,2.4966,31,48114,,,
zip,2.6912,42,48116,,,
zip,3.0808,7,48117,,,
zip,2.7843,37,48118,,,
zip,2,3,48122,,,
zip,2.5673,28,48124,,,
zip,4.7129,1,48125,,,
zip,2.6271,14,48126,,,
zip,2.2758,5,48127,,,
zip,2.1813,7,48128,,,
zip,2.8132,48,48130,,,
zip,2.9405,10,48131,,,
zip,2.3643,3,48133,,,
zip,2.5962,22,48134,,,
zip,2.7520,10,48135,,,
zip,2.7381,10,48137,,,
zip,2.6559,9,48138,,,
zip,2.8973,2,48140,,,
zip,2.2047,3,48141,,,
zip,2.7820,12,48144,,,
zip,2.6912,2,48145,,,
zip,2,5,48146,,,
zip,2.2284,15,48150,,,
zip,2.1656,16,48152,,,
zip,2.4091,9,48154,,,
zip,2.7264,5,48157,,,
zip,3.4836,8,48158,,,
zip,2.7958,4,48159,,,
zip,2.9958,12,48160,,,
zip,2.9235,15,48161,,,
zip,2.7038,15,48162,,,
zip,2.3954,3,48164,,,
zip,3.1811,10,48165,,,
zip,2,3,48166,,,
zip,2.7031,34,48167,,,
zip,2.6468,19,48168,,,
zip,2.9187,35,48169,,,
zip,2.6087,53,48170,,,
zip,2.5649,9,48173,,,
zip,2.8026,16,48174,,,
zip,2.6925,43,48176,,,
zip,2.8471,45,48178,,,
zip,2.6912,2,48179,,,
zip,2.6608,13,48180,,,
zip,2.7284,24,48182,,,
zip,2.9106,13,48183,,,
zip,2.1136,4,48184,,,
zip,2.8543,18,48185,,,
zip,2.6302,10,48186,,,
zip,2.7597,48,48187,,,
zip,2.5443,35,48188,,,
zip,3.1410,19,48189,,,
zip,2.2372,2,48191,,,
zip,2.6484,6,48192,,,
zip,2,1,48193,,,
zip,2,8,48195,,,
zip,2.8844,92,48197,,,
zip,3.1075,34,48198,,,
zip,2.5832,4,48201,,,
zip,2.9370,2,48202,,,
zip,2.6912,1,48203,,,
zip,3.4498,1,48206,,,
zip,2.7124,4,48207,,,
zip,2.2694,3,48208,,,
zip,3.7738,1,48209,,,
zip,2.6912,1,48212,,,
zip,2.2372,1,48214,,,
zip,2.6912,1,48215,,,
zip,4.3417,1,48216,,,
zip,3.0916,1,48219,,,
zip,2,7,48220,,,
zip,3.0916,1,48221,,,
zip,4.2084,1,48223,,,
zip,2.2372,1,48224,,,
zip,2.2694,4,48226,,,
zip,2.1718,3,48228,,,
zip,3.7738,1,48229,,,
zip,2,5,48230,,,
zip,3.4041,3,48235,,,
zip,2.4798,8,48236,,,
zip,2,4,48237,,,
zip,2,10,48239,,,
zip,3.2394,8,48301,,,
zip,2.1136,4,48302,,,
zip,2.6912,3,48304,,,
zip,3.1181,11,48306,,,
zip,2.5932,11,48307,,,
zip,2.4880,13,48309,,,
zip,2.2372,1,48310,,,
zip,2,2,48312,,,
zip,2,5,48313,,,
zip,2.3172,6,48314,,,
zip,2.0883,2,48315,,,
zip,2,4,48316,,,
zip,2.2372,1,48317,,,
zip,2.6425,17,48322,,,
zip,2.7342,15,48323,,,
zip,2.5253,9,48324,,,
zip,2.4989,10,48326,,,
zip,2.8851,13,48327,,,
zip,2.3892,5,48328,,,
zip,2.3809,10,48329,,,
zip,2.7820,18,48331,,,
zip,2.6671,21,48334,,,
zip,2.8219,16,48335,,,
zip,2.4077,10,48336,,,
zip,2,1,48340,,,
zip,2.6912,2,48341,,,
zip,2,1,48342,,,
zip,2.8788,29,48346,,,
zip,2.5412,14,48348,,,
zip,2.8251,9,48350,,,
zip,2.8486,15,48353,,,
zip,2.7726,15,48356,,,
zip,3.4156,6,48357,,,
zip,2.4064,7,48359,,,
zip,2.6853,10,48360,,,
zip,2.7181,11,48362,,,
zip,2.4414,3,48363,,,
zip,2.8973,3,48367,,,
zip,3.0916,2,48370,,,
zip,2.6196,12,48371,,,
zip,2.7230,18,48374,,,
zip,2.6007,31,48375,,,
zip,2.7659,10,48377,,,
zip,2.0543,6,48380,,,
zip,2.7958,14,48381,,,
zip,2.6625,19,48382,,,
zip,2.7855,16,48383,,,
zip,3.1847,4,48386,,,
zip,2.6531,17,48390,,,
zip,2.7580,17,48393,,,
zip,2.6912,1,48412,,,
zip,2.1883,2,48414,,,
zip,2.9154,11,48415,,,
zip,3.4498,2,48417,,,
zip,3.1957,5,48418,,,
zip,2.8755,16,48420,,,
zip,2.9684,8,48421,,,
zip,2.2372,1,48422,,,
zip,2.9262,21,48423,,,
zip,2,3,48428,,,
zip,3.2473,18,48429,,,
zip,2.6425,59,48430,,,
zip,2.9834,51,48433,,,
zip,2,3,48435,,,
zip,2.8163,2,48436,,,
zip,2.2183,12,48438,,,
zip,3.0227,60,48439,,,
zip,3.0916,1,48441,,,
zip,2.6133,23,48442,,,
zip,2.1565,7,48444,,,
zip,2.7823,24,48446,,,
zip,3.0916,4,48449,,,
zip,3.0941,24,48451,,,
zip,2.7313,11,48455,,,
zip,2.2372,1,48456,,,
zip,3.5319,9,48457,,,
zip,3.0360,8,48458,,,
zip,3.6156,2,48460,,,
zip,3.0916,2,48461,,,
zip,2.9370,15,48462,,,
zip,2.1387,1,48463,,,
zip,3.4498,2,48464,,,
zip,2,1,48467,,,
zip,3.1168,33,48473,,,
zip,3.7738,1,48502,,,
zip,3.0459,14,48503,,,
zip,3.4502,14,48504,,,
zip,3.4498,2,48505,,,
zip,2.6263,10,48506,,,
zip,2.7429,18,48507,,,
zip,3.0916,3,48509,,,
zip,3.6156,1,48519,,,
zip,2.0372,1,48529,,,
zip,3.2233,17,48532,,,
zip,3.1984,21,48601,,,
zip,2.7773,30,48602,,,
zip,3.0485,37,48603,,,
zip,2.7958,12,48604,,,
zip,2.6340,3,48607,,,
zip,3.0712,22,48609,,,
zip,2.9106,3,48610,,,
zip,2.6983,14,48611,,,
zip,3.3345,4,48612,,,
zip,2.6912,1,48613,,,
zip,3.4498,1,48614,,,
zip,2.6912,1,48615,,,
zip,2.8163,6,48616,,,
zip,2.5366,9,48617,,,
zip,2.5391,4,48618,,,
zip,3.4498,2,48621,,,
zip,3.4683,8,48622,,,
zip,2.9646,21,48623,,,
zip,2.8731,17,48624,,,
zip,3.1269,12,48625,,,
zip,3.1033,11,48626,,,
zip,2.5391,4,48628,,,
zip,2.4414,6,48629,,,
zip,2.2372,2,48631,,,
zip,2.5465,7,48632,,,
zip,3.7738,1,48634,,,
zip,2.6912,1,48635,,,
zip,3.2152,3,48637,,,
zip,2.9556,16,48638,,,
zip,2.9947,153,48640,,,
zip,2.8970,72,48642,,,
zip,3.0481,7,48649,,,
zip,2.9106,6,48650,,,
zip,2.1718,3,48651,,,
zip,2.6591,8,48653,,,
zip,3.3116,18,48655,,,
zip,2.3330,3,48656,,,
zip,2.8173,12,48657,,,
zip,2.7543,4,48658,,,
zip,2.1387,2,48659,,,
zip,3.0916,7,48661,,,
zip,3.2754,2,48662,,,
zip,2.7811,44,48706,,,
zip,2.9873,50,48708,,,
zip,2.7081,5,48722,,,
zip,2.5453,9,48723,,,
zip,2.8163,2,48725,,,
zip,3.2754,2,48726,,,
zip,3.6156,3,48730,,,
zip,2.0372,1,48731,,,
zip,3.2767,16,48732,,,
zip,3.7738,1,48733,,,
zip,3.1104,12,48734,,,
zip,2.6912,1,48737,,,
zip,2,1,48739,,,
zip,3.0916,2,48740,,,
zip,3.2330,8,48746,,,
zip,3.4498,2,48747,,,
zip,3.1478,4,48748,,,
zip,3.0152,5,48750,,,
zip,2.6912,2,48755,,,
zip,2.0372,1,48756,,,
zip,3.3287,4,48757,,,
zip,3.0916,1,48759,,,
zip,2.5905,6,48763,,,
zip,3.4498,1,48766,,,
zip,2.9546,9,48768,,,
zip,3.1223,15,48801,,,
zip,2.2372,2,48806,,,
zip,3.3462,3,48807,,,
zip,3.0916,15,48808,,,
zip,3.1835,40,48809,,,
zip,2.9106,4,48811,,,
zip,3.0207,65,48813,,,
zip,3.0726,8,48815,,,
zip,2.9658,9,48817,,,
zip,2.8638,4,48818,,,
zip,2.6912,1,48819,,,
zip,3.2158,73,48820,,,
zip,3.0012,12,48821,,,
zip,2.5686,13,48822,,,
zip,3.0047,257,48823,,,
zip,2.3341,21,48824,,,
zip,3.0048,40,48825,,,
zip,2.7380,18,48827,,,
zip,2.3954,3,48829,,,
zip,3.2508,10,48831,,,
zip,3.1229,4,48832,,,
zip,3.3761,7,48834,,,
zip,2.8163,2,48835,,,
zip,3.1568,27,48836,,,
zip,2.9500,63,48837,,,
zip,3.3456,61,48838,,,
zip,3.0896,50,48840,,,
zip,2.9025,39,48842,,,
zip,2.7958,86,48843,,,
zip,2,3,48845,,,
zip,3.5562,46,48846,,,
zip,2.9132,10,48847,,,
zip,3.2022,24,48848,,,
zip,3.4090,22,48849,,,
zip,2.4261,5,48850,,,
zip,3.0672,13,48851,,,
zip,2.6391,40,48854,,,
zip,2.9417,29,48855,,,
zip,3.4498,1,48856,,,
zip,2.8570,7,48857,,,
zip,3.0970,165,48858,,,
zip,2.9958,4,48860,,,
zip,3.1663,6,48861,,,
zip,3.0916,110,48864,,,
zip,3.5612,3,48865,,,
zip,3.2725,11,48866,,,
zip,3.1060,43,48867,,,
zip,2.5391,4,48871,,,
zip,3.0014,22,48872,,,
zip,2.4566,3,48873,,,
zip,3.3409,43,48875,,,
zip,3.0481,8,48876,,,
zip,2.6912,3,48877,,,
zip,2.6912,1,48878,,,
zip,3.3756,50,48879,,,
zip,2.2950,5,48880,,,
zip,3.4544,14,48881,,,
zip,3.2350,11,48883,,,
zip,3.5831,8,48884,,,
zip,2.2372,1,48885,,,
zip,3.0023,6,48886,,,
zip,3.2156,13,48888,,,
zip,3.0916,2,48889,,,
zip,3.1847,4,48890,,,
zip,2.9227,9,48891,,,
zip,3.2104,5,48892,,,
zip,3.2515,3,48893,,,
zip,3.0023,6,48894,,,
zip,2.8797,28,48895,,,
zip,2,4,48897,,,
zip,3.0916,66,48906,,,
zip,2.9861,81,48910,,,
zip,2.9927,66,48911,,,
zip,2.9251,55,48912,,,
zip,3.1093,20,48915,,,
zip,3.0274,98,48917,,,
zip,3.0155,94,48933,,,
zip,3.8414,150,49001,,,
zip,3.6527,210,49002,,,
zip,4.1089,111,49004,,,
zip,3.6757,162,49006,,,
zip,3.7821,249,49007,,,
zip,3.7880,150,49008,,,
zip,3.5377,299,49009,,,
zip,3.3475,56,49010,,,
zip,3.6988,16,49011,,,
zip,4.5888,37,49012,,,
zip,3.2555,9,49013,,,
zip,3.5209,137,49014,,,
zip,3.7542,183,49015,,,
zip,3.7898,231,49017,,,
zip,3.5062,20,49021,,,
zip,2.5714,17,49022,,,
zip,3.5909,203,49024,,,
zip,2.9841,5,49026,,,
zip,3.6996,18,49028,,,
zip,3.1847,4,49029,,,
zip,2.7958,5,49030,,,
zip,2.4077,5,49031,,,
zip,2.9633,3,49032,,,
zip,3.5171,9,49033,,,
zip,4.5818,28,49034,,,
zip,2.8601,64,49036,,,
zip,3.9500,126,49037,,,
zip,2.8195,14,49038,,,
zip,3.1978,15,49040,,,
zip,2.9954,11,49042,,,
zip,3.2754,2,49043,,,
zip,3.3051,9,49045,,,
zip,3.6510,33,49046,,,
zip,2.6912,19,49047,,,
zip,4.2108,193,49048,,,
zip,3.4498,5,49050,,,
zip,4.5646,21,49051,,,
zip,4.4700,4,49052,,,
zip,4.2372,59,49053,,,
zip,3.2394,15,49055,,,
zip,2.5391,5,49056,,,
zip,3.2754,5,49057,,,
zip,3.7170,70,49058,,,
zip,3.9940,15,49060,,,
zip,3.3637,4,49061,,,
zip,3.4396,5,49064,,,
zip,2.9676,20,49065,,,
zip,2.2372,1,49066,,,
zip,3.5091,7,49067,,,
zip,3.1711,98,49068,,,
zip,3.1847,10,49070,,,
zip,3.3195,61,49071,,,
zip,3.2825,5,49072,,,
zip,3.6951,15,49073,,,
zip,4.0696,13,49076,,,
zip,3.5267,20,49078,,,
zip,3.0720,41,49079,,,
zip,3.4769,89,49080,,,
zip,3.5503,12,49082,,,
zip,3.7064,77,49083,,,
zip,2.6082,34,49085,,,
zip,3.2907,29,49087,,,
zip,4.1321,29,49088,,,
zip,3.1478,7,49089,,,
